token,symbol,stream,entry_time,exit_time,pnl_pct,realized_usd,ath_pct,hold_min,exit_reason,chain,dex
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_SMART_COPY,1785148351360,1785148845501,21.3,0.21,37.5,8,paper_SNIPER_SMART_COPY_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_VOL_VEL,1785148350403,1785148846449,21.3,0.21,37.5,8,paper_SNIPER_VOL_VEL_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_LOWCAP,1785148349550,1785148847403,18.7,37.46,36.0,8,medium_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_H2,1785148348740,1785148848437,10.1,20.24,36.0,8,medium_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_H,1785148347852,1785148849269,10.1,20.24,36.0,8,medium_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_B,1785148347108,1785148850114,10.1,20.24,36.0,8,medium_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_A,1785148346289,1785148851035,10.1,20.24,36.0,8,medium_trail,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_SMART_TOP_AGE5,1785148331084,1785149232390,16.5,0.16,42.1,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_SMART_COPY_AGE5,1785148330262,1785149233721,16.5,0.16,42.1,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_SMART_COPY_TOP,1785148329473,1785149234549,16.5,0.16,42.1,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_SMART_COPY,1785148328583,1785149235351,16.5,0.16,42.1,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_VOL_VEL,1785148327805,1785149236186,16.5,0.16,42.1,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_LOWCAP,1785148327016,1785149237036,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_LATE,1785148326081,1785149237964,14.4,43.12,40.8,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_H,1785148325306,1785149238797,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_F2,1785148324472,1785149239657,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_F,1785148323639,1785149240487,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_D2,1785148322855,1785149241305,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_D,1785148322019,1785149242247,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_B,1785148321231,1785149243085,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
D1GSnmdfE71n3m3JtQqNSfstBuS1UqjS,Willy,SNIPER_A,1785148320330,1785149243951,15.1,30.13,41.2,15,fast_stall_10min_low_pnl,solana,meteora
9XN13w6BDB6fchD9enSgf7ftdYiR8Sth,EVIL,SNIPER_B,1785149453068,1785149722992,-100,-100,0.8,4,rug_no_data,solana,meteora
9XN13w6BDB6fchD9enSgf7ftdYiR8Sth,EVIL,SNIPER_A,1785149452202,1785149724261,-100,-100,0.8,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_SMART_TOP_AGE5,1785149442048,1785149725097,-100,-1,3.0,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_SMART_COPY_AGE5,1785149441221,1785149726208,-100,-1,3.0,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_SMART_COPY_TOP,1785149440430,1785149727133,-100,-1,3.0,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_SMART_COPY,1785149439609,1785149728032,-100,-1,3.0,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_LOWCAP,1785149438810,1785149729061,-100,-200,2.1,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_H2,1785149438002,1785149729850,-100,-100,2.5,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_B,1785149437248,1785149730684,-100,-100,2.5,5,rug_no_data,solana,meteora
F3t5EuvNid455DTf7TtveTtQvetufmjT,MANDO,SNIPER_A,1785149436428,1785149731473,-100,-100,2.5,5,rug_no_data,solana,meteora
21CaXsHCQPKoDvjJvPXVkkGF7qcK3RAJ,MANDO,SNIPER_SMART_COPY_TOP,1785149896576,1785150051563,-100,-1,0.0,3,rug_no_data,solana,meteora
21CaXsHCQPKoDvjJvPXVkkGF7qcK3RAJ,MANDO,SNIPER_SMART_COPY,1785149895755,1785150052643,-100,-1,0.0,3,rug_no_data,solana,meteora
21CaXsHCQPKoDvjJvPXVkkGF7qcK3RAJ,MANDO,SNIPER_LOWCAP,1785149894975,1785150053404,-100,-200,0.0,3,rug_no_data,solana,meteora
21CaXsHCQPKoDvjJvPXVkkGF7qcK3RAJ,MANDO,SNIPER_B,1785149894193,1785150054194,-100,-100,0.0,3,rug_no_data,solana,meteora
21CaXsHCQPKoDvjJvPXVkkGF7qcK3RAJ,MANDO,SNIPER_A,1785149893371,1785150055037,-100,-100,0.0,3,rug_no_data,solana,meteora
9XN13w6BDB6fchD9enSgf7ftdYiR8Sth,EVIL,SNIPER_SMART_TOP_AGE5,1785149456274,1785150055863,-100,-1,24.7,10,rug_no_data,solana,meteora
9XN13w6BDB6fchD9enSgf7ftdYiR8Sth,EVIL,SNIPER_SMART_COPY_AGE5,1785149455462,1785150056936,-100,-1,24.7,10,rug_no_data,solana,meteora
9XN13w6BDB6fchD9enSgf7ftdYiR8Sth,EVIL,SNIPER_SMART_COPY_TOP,1785149454685,1785150057708,-100,-1,24.7,10,rug_no_data,solana,meteora
9XN13w6BDB6fchD9enSgf7ftdYiR8Sth,EVIL,SNIPER_SMART_COPY,1785149453901,1785150058485,-100,-1,24.7,10,rug_no_data,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_SMART_TOP_AGE5,1785150601739,1785150830537,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_SMART_COPY_AGE5,1785150600397,1785150831452,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_SMART_COPY_TOP,1785150599524,1785150832217,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_SMART_COPY,1785150598711,1785150833029,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_MC_LIQ,1785150597907,1785150833814,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_H,1785150597134,1785150834634,-100,-50,0.0,4,v2_early_liq_drop_-100%,solana,meteora
Bqgq9m8MkSiNebDa3CtZPktv5jPDChQt,RubyBull,SNIPER_A,1785150596091,1785150835436,-100,-50,0.0,4,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_SMART_TOP_AGE5,1785150388429,1785150836249,-100,-1,145.6,7,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_SMART_COPY_AGE5,1785150387613,1785150837272,-100,-1,145.6,7,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_SMART_COPY_TOP,1785150386713,1785150838031,-100,-1,145.6,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_SMART_COPY,1785150385886,1785150838808,-100,-1,145.6,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_VOL_VEL,1785150385086,1785150839573,-100,-1,145.6,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_LOWCAP,1785150384303,1785150840392,-100,-100,144.6,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_LATE,1785150383523,1785150841233,-100,-150,144.1,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_H,1785150382747,1785150842347,-100,-50,145.1,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_B,1785150381956,1785150843166,-100,-50,145.1,8,v2_early_liq_drop_-100%,solana,meteora
34isThFMwqUCm7FZG526Qkuj2iKAPYEY,EVIL,SNIPER_A,1785150380981,1785150844001,-100,-50,145.1,8,v2_early_liq_drop_-100%,solana,meteora
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_FRESH_DEEP_LIQ,1785150128585,1785150844829,118.4,1.78,162.3,12,paper_SNIPER_FRESH_DEEP_LIQ_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_FRESH_CLEAN,1785150127711,1785150845828,118.4,1.78,162.3,12,paper_SNIPER_FRESH_CLEAN_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_FRESH_3MIN_PRO,1785150126710,1785150846690,118.4,1.78,162.3,12,paper_SNIPER_FRESH_3MIN_PRO_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_FRESH_3MIN,1785150125750,1785150847507,118.4,1.78,162.3,12,paper_SNIPER_FRESH_3MIN_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_G,1785150124820,1785150848337,116,87,160.6,12,medium_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_D2,1785150124011,1785150849157,116,87,160.6,12,medium_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_D,1785150123209,1785150850023,116,87,160.6,12,medium_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_B,1785150122323,1785150850946,116,87,160.6,12,medium_trail,solana,pumpswap
7ekXyzjtP9WQ72YWu321MBwUNkPzAwxj,KEN,SNIPER_A,1785150121105,1785150851859,116,87,160.6,12,medium_trail,solana,pumpswap
0x72b49bddb5adca926b225b82e39c9c,IOTAUP,SNIPER_B,1785150245573,1785151019469,-100,-50,30.6,13,v2_early_liq_drop_-100%,bsc,pancakeswap
0x72b49bddb5adca926b225b82e39c9c,IOTAUP,SNIPER_A,1785150244712,1785151020635,-100,-50,30.6,13,v2_early_liq_drop_-100%,bsc,pancakeswap
0x68115e0ae2263ff0ab263610749b9b,齐天大圣,SNIPER_D2,1785150277679,1785151178683,-97,-48.5,221.6,15,v2_early_liq_drop_-90%,bsc,pancakeswap
0x68115e0ae2263ff0ab263610749b9b,齐天大圣,SNIPER_D,1785150276880,1785151179759,-97,-48.5,221.6,15,v2_early_liq_drop_-90%,bsc,pancakeswap
0x68115e0ae2263ff0ab263610749b9b,齐天大圣,SNIPER_B,1785150276116,1785151180489,-97,-48.5,221.6,15,v2_early_liq_drop_-90%,bsc,pancakeswap
0x68115e0ae2263ff0ab263610749b9b,齐天大圣,SNIPER_A,1785150275268,1785151181263,-97,-48.5,221.6,15,v2_early_liq_drop_-90%,bsc,pancakeswap
0x50d4905a9404bde6878737d81a8773,JPMP,SNIPER_B,1785150815207,1785151484630,8.9,8.93,14.1,11,fast_stall_10min_low_pnl,bsc,pancakeswap
0x50d4905a9404bde6878737d81a8773,JPMP,SNIPER_A,1785150814209,1785151485753,8.9,8.93,14.1,11,fast_stall_10min_low_pnl,bsc,pancakeswap
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_SMART_TOP_AGE5,1785151605974,1785151811860,-100,-1,2.8,3,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_SMART_COPY_AGE5,1785151605306,1785151813155,-100,-1,2.8,3,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_SMART_COPY_TOP,1785151604519,1785151814098,-100,-1,2.8,3,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_SMART_COPY,1785151603732,1785151815014,-100,-1,2.8,4,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_H2,1785151602602,1785151815911,-100,-50,2.5,4,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_H,1785151601810,1785151816800,-100,-50,2.5,4,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_B,1785151601030,1785151817745,-100,-50,2.5,4,v2_early_liq_drop_-100%,solana,meteora
GTpV5weWuWMbXwyeAkR6dv4uHyBq2bTy,LEEENG,SNIPER_A,1785151600091,1785151818653,-100,-50,2.5,4,v2_early_liq_drop_-100%,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_SMART_TOP_AGE5,1785151783314,1785151942897,-29.9,-0.3,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_SMART_COPY_AGE5,1785151782505,1785151944008,-34.5,-0.34,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_SMART_COPY_TOP,1785151781755,1785151944730,-34.5,-0.34,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_SMART_COPY,1785151780992,1785151945469,-34.5,-0.34,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_LOWCAP,1785151780278,1785151946240,-34.9,-34.93,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_H,1785151779490,1785151946997,-34.7,-17.35,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_F2,1785151778739,1785151947780,-34.7,-17.35,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_F,1785151777947,1785151948765,-34.7,-17.35,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_D2,1785151777162,1785151949521,-34.7,-17.35,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_D,1785151776388,1785151950313,-34.7,-17.35,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_B,1785151775672,1785151951077,-34.7,-17.35,0.0,3,sl,solana,meteora
EuNvZeQc7GYjKrHXc7Xr2JkXbKeL2Cvg,oof,SNIPER_A,1785151774824,1785151951857,-34.7,-17.35,0.0,3,sl,solana,meteora
